date,open,high,low,close,volume
2022-11-30,70.55,72.47,70.45,72.47,469700
2022-12-01,72.75,73.31,71.5,71.92,310900
2022-12-02,71.68,72.18,71.5,71.74,377500
2022-12-05,71.7,71.8,71.49,71.65,568100
2022-12-06,71.85,71.9,71.05,71.49,555300
2022-12-07,71.35,71.91,66.86,67.07,373300
2022-12-08,67.37,68.52,66.37,68.35,258900
2022-12-09,68.23,68.4,67.45,67.65,219900
2022-12-12,67.78,67.88,67.0,67.71,189000
2022-12-13,69.48,69.97,67.67,68.18,217200
2022-12-14,67.8,68.82,67.02,67.53,239100
2022-12-15,66.75,66.75,64.9,65.48,250600
2022-12-16,64.93,65.62,64.21,64.52,311800
2022-12-19,64.55,64.55,62.6,62.81,179300
2022-12-20,62.57,63.39,61.93,63.01,161500
2022-12-21,63.26,65.4,62.92,65.38,195900
2022-12-22,64.6,65.24,63.71,64.94,309600
2022-12-23,64.77,65.65,64.69,65.41,212000
2022-12-27,65.62,66.67,65.26,66.32,228800
2022-12-28,66.48,67.26,65.7,65.98,199300
2022-12-29,66.57,68.47,66.57,68.31,228000
2022-12-30,67.76,68.49,67.37,67.8,187300
2023-01-03,68.6,69.81,68.08,69.38,293700
2023-01-04,69.99,70.46,69.62,70.19,228100
2023-01-05,69.66,70.06,68.79,69.57,229200
2023-01-06,70.23,72.55,69.86,72.55,285600
2023-01-09,72.61,73.18,71.81,72.29,367700
2023-01-10,72.03,74.11,71.73,73.69,328000
2023-01-11,73.6,74.19,72.36,73.97,405900
2023-01-12,74.22,74.27,72.96,74.22,308300
2023-01-13,73.78,75.13,73.72,74.88,232600
2023-01-17,74.94,75.5,73.06,73.08,274800
2023-01-18,73.27,74.09,73.23,73.64,399200
2023-01-19,73.47,74.08,73.37,73.73,323500
2023-01-20,73.98,76.19,73.32,76.1,267100
2023-01-23,76.1,76.47,75.5,76.11,357100
2023-01-24,76.01,76.85,75.87,76.05,252300
2023-01-25,75.47,75.95,74.91,75.08,517800
