date,open,high,low,close,volume
2022-03-18,161.79,165.59,158.53,162.7,331600
2022-03-21,162.41,164.0,157.08,159.16,220800
2022-03-22,160.03,167.45,160.03,165.73,242800
2022-03-23,165.0,166.92,162.99,164.21,168900
2022-03-24,164.71,169.46,162.03,169.4,237000
2022-03-25,170.0,170.0,166.27,167.68,191800
2022-03-28,167.57,168.34,162.7,168.29,167400
2022-03-29,169.2,171.74,167.64,170.19,195800
2022-03-30,168.72,170.09,160.95,164.88,346400
2022-03-31,164.0,168.45,163.53,167.09,292400
2022-04-01,167.01,169.81,157.76,159.92,241500
2022-04-04,160.42,160.53,155.57,156.09,219800
2022-04-05,156.02,157.86,152.18,152.3,285600
2022-04-06,150.45,150.45,143.39,145.49,267900
2022-04-07,145.91,146.96,137.64,140.52,572200
2022-04-08,140.49,145.07,137.16,141.82,278200
2022-04-11,140.58,147.05,138.12,144.69,186500
2022-04-12,146.44,149.15,143.35,144.49,174100
2022-04-13,146.47,147.81,143.56,147.25,145000
2022-04-14,148.24,149.97,145.19,145.8,205300
2022-04-18,144.7,148.88,144.7,148.59,162200
2022-04-19,148.69,156.13,148.69,155.6,187300
2022-04-20,158.18,161.71,156.1,157.67,159500
2022-04-21,152.93,155.77,142.97,147.5,788900
2022-04-22,145.29,145.29,128.5,132.02,623100
2022-04-25,129.74,135.27,127.13,133.81,341000
2022-04-26,130.37,133.76,125.7,126.77,276400
2022-04-27,126.72,130.42,126.25,126.96,235500
2022-04-28,129.64,131.72,124.66,130.04,465200
2022-04-29,129.62,135.74,127.4,127.82,225700
2022-05-02,127.5,129.0,122.12,126.96,186200
2022-05-03,126.48,129.8,125.39,128.87,332700
2022-05-04,131.25,131.93,124.13,130.77,272200
2022-05-05,129.2,129.58,119.66,122.7,250300
2022-05-06,121.84,122.22,116.0,117.45,297900
2022-05-09,115.13,119.1,113.84,116.95,244600
2022-05-10,118.99,119.53,112.81,116.13,219700
2022-05-11,115.58,118.38,106.13,106.6,402700
2022-05-12,105.0,110.98,104.06,109.08,295400
2022-05-13,110.95,114.3,110.52,111.95,336900
2022-05-16,112.03,112.03,106.0,108.01,217100
2022-05-17,111.81,115.12,109.85,112.53,270000
2022-05-18,110.09,112.03,104.11,105.42,231100
2022-05-19,104.0,110.55,103.02,107.11,333600
2022-05-20,109.05,109.81,102.75,106.69,194000
2022-05-23,108.62,110.9,107.05,109.38,183400
2022-05-24,108.62,109.37,103.12,105.29,139400
2022-05-25,105.15,111.62,104.79,109.87,215500
2022-05-26,111.06,117.58,111.06,116.6,251300
2022-05-27,117.82,121.36,117.82,121.13,232600
2022-05-31,122.17,122.17,115.61,117.22,374500
2022-06-01,117.72,118.89,114.5,117.97,210900
2022-06-02,118.58,121.65,118.58,121.0,308600
2022-06-03,118.81,121.83,118.09,121.64,127700
2022-06-06,124.01,125.95,122.18,125.36,152200
2022-06-07,122.94,127.06,122.07,126.74,259000
2022-06-08,126.75,126.75,123.26,124.82,144600
2022-06-09,123.07,125.06,121.74,121.99,122400
2022-06-10,120.0,121.13,111.4,111.5,187600
2022-06-13,105.89,108.4,103.07,104.32,261900
2022-06-14,104.64,106.55,102.53,103.8,214600
2022-06-15,106.23,108.33,101.96,103.53,404200
2022-06-16,99.46,99.63,90.25,91.79,585700
2022-06-17,93.33,93.45,88.05,88.84,566600
2022-06-21,91.24,93.35,88.53,89.47,471300
2022-06-22,87.15,90.82,86.68,87.42,269400
2022-06-23,87.49,88.82,83.43,86.52,382600
2022-06-24,86.52,92.64,86.0,89.77,544800
2022-06-27,90.37,93.76,90.0,92.41,224000
2022-06-28,93.72,95.33,90.51,90.79,192700
2022-06-29,90.22,90.22,86.84,89.13,212800
2022-06-30,87.45,91.89,86.19,90.15,295100
2022-07-01,89.92,91.9,87.66,91.69,289700
2022-07-05,88.8,91.97,87.46,91.72,232100
2022-07-06,92.02,92.51,88.2,91.13,503200
2022-07-07,93.92,96.48,92.83,92.96,222600
2022-07-08,92.75,93.08,89.95,92.52,396200
2022-07-11,91.61,91.61,89.17,90.0,220900
2022-07-12,89.7,91.69,88.83,89.99,237300
2022-07-13,87.76,91.42,86.56,90.89,142600
2022-07-14,88.07,91.07,86.54,90.9,216600
2022-07-15,93.21,93.21,90.4,92.04,309600
2022-07-18,94.16,96.46,93.5,94.23,383100
2022-07-19,95.76,101.57,95.76,101.19,327200
2022-07-20,102.35,104.6,101.1,102.31,479400
2022-07-21,106.02,106.02,99.42,102.85,335000
2022-07-22,103.12,106.92,101.34,104.69,370200
2022-07-25,104.77,105.45,102.32,102.96,283900
2022-07-26,101.87,104.8,100.43,104.46,244700
2022-07-27,105.41,110.35,104.96,109.26,269800
2022-07-28,110.91,119.7,110.84,118.13,340600
2022-07-29,118.81,124.85,118.52,124.02,321300
2022-08-01,122.78,124.93,120.09,121.38,335700
2022-08-02,120.29,124.65,120.29,121.23,213900
2022-08-03,122.26,123.56,119.57,122.34,110900
2022-08-04,122.25,124.49,120.7,120.96,194100
2022-08-05,120.5,124.19,120.5,123.2,141100
2022-08-08,124.2,127.11,122.34,123.47,274700
2022-08-09,122.8,122.82,120.58,120.97,106700
2022-08-10,125.32,126.55,123.95,124.63,142100
2022-08-11,126.99,128.76,125.19,126.46,165800
2022-08-12,126.49,127.97,124.93,127.71,126300
2022-08-15,126.84,129.78,126.78,129.43,154000
2022-08-16,129.1,131.9,128.72,130.99,113400
2022-08-17,128.06,128.06,124.15,125.69,260200
2022-08-18,124.59,125.37,122.65,123.4,239200
2022-08-19,122.14,122.22,119.12,119.77,125800
2022-08-22,119.0,119.29,116.32,117.68,144800
2022-08-23,117.61,119.64,117.57,118.1,155200
2022-08-24,117.73,122.47,117.07,122.06,203000
2022-08-25,122.77,126.59,121.08,126.47,167400
2022-08-26,125.67,126.83,117.58,118.65,211900
2022-08-29,116.98,118.56,116.36,117.42,87800
2022-08-30,118.0,118.0,111.19,112.82,236200
2022-08-31,112.94,115.09,112.29,112.53,149200
2022-09-01,111.27,111.27,107.95,110.74,176200
2022-09-02,112.51,114.56,109.8,112.6,188100
2022-09-06,112.36,115.46,111.79,114.13,155900
2022-09-07,114.54,116.82,114.32,116.65,105000
2022-09-08,114.9,119.14,114.08,117.6,149500
2022-09-09,118.94,120.75,118.73,119.37,141800
