date,open,high,low,close,volume
2021-10-22,149.01,150.0,147.93,149.17,21100
2021-10-25,148.62,151.11,148.46,150.55,19500
2021-10-26,150.06,150.6,148.49,148.5,15800
2021-10-27,149.16,149.52,147.49,147.84,19200
2021-10-28,148.06,151.41,147.1,151.38,22300
2021-10-29,151.52,153.34,149.93,151.2,17100
2021-11-01,151.45,155.38,150.89,153.67,32900
2021-11-02,154.34,156.69,153.35,155.24,25300
2021-11-03,155.61,156.91,152.43,156.49,54700
2021-11-04,153.0,153.71,147.45,152.35,60900
2021-11-05,153.65,158.83,153.65,156.81,27600
2021-11-08,157.28,160.0,157.28,158.25,20600
2021-11-09,157.69,158.28,156.19,157.96,21900
2021-11-10,157.47,159.3,156.82,157.39,33300
2021-11-11,158.7,158.7,150.0,156.91,48200
2021-11-12,158.19,158.19,156.12,156.49,23000
2021-11-15,157.67,157.67,154.08,154.96,26500
2021-11-16,155.5,157.93,155.15,157.06,25000
2021-11-17,157.52,157.52,153.15,154.58,27400
2021-11-18,155.69,155.69,152.31,152.82,32600
2021-11-19,151.09,154.37,151.09,151.89,34700
2021-11-22,152.71,154.25,152.24,152.36,29600
2021-11-23,152.11,153.12,150.65,152.24,22200
2021-11-24,151.86,155.39,151.08,154.97,19200
2021-11-26,151.06,151.6,146.46,149.21,24900
2021-11-29,151.39,152.06,145.12,146.37,37100
2021-11-30,144.86,145.97,141.71,142.22,27600
2021-12-01,145.99,145.99,139.87,140.0,34500
2021-12-02,141.46,145.95,141.31,144.37,62400
2021-12-03,145.46,145.46,141.34,143.08,26700
2021-12-06,145.47,149.32,144.94,147.56,31000
2021-12-07,149.58,151.68,149.58,150.91,24100
2021-12-08,150.14,151.21,149.52,150.63,21000
2021-12-09,148.89,150.87,148.89,149.47,21900
2021-12-10,150.86,152.57,148.43,149.1,16100
2021-12-13,147.77,150.65,146.07,146.9,21000
2021-12-14,146.17,149.11,143.92,144.59,41100
2021-12-15,145.58,146.69,142.7,145.82,48300
2021-12-16,146.86,147.46,143.26,143.48,32700
2021-12-17,142.29,142.94,138.04,140.85,289500
2021-12-20,138.53,138.53,134.54,136.01,54000
2021-12-21,137.87,140.9,135.68,140.59,51200
2021-12-22,141.48,142.41,140.16,142.2,31200
2021-12-23,141.79,144.75,141.79,143.92,17000
2021-12-27,145.95,146.01,144.07,145.75,15400
2021-12-28,145.07,147.14,145.07,146.58,15100
2021-12-29,146.22,148.72,146.22,147.72,24800
2021-12-30,147.45,148.43,146.66,146.91,18400
2021-12-31,145.99,147.44,145.86,147.18,14700
2022-01-03,148.48,149.96,147.54,149.15,30600
2022-01-04,150.46,157.18,149.78,156.97,35200
2022-01-05,156.44,159.74,156.44,158.87,35800
2022-01-06,158.97,160.71,158.5,159.75,53200
2022-01-07,158.89,159.5,155.85,156.41,37600
2022-01-10,155.18,156.81,153.98,156.59,37400
2022-01-11,157.55,158.24,154.85,157.46,27600
2022-01-12,157.54,159.51,154.28,154.28,21600
2022-01-13,155.96,158.97,155.96,157.21,18300
2022-01-14,154.31,158.86,154.31,158.52,33300
2022-01-18,156.52,157.07,154.63,155.05,30400
2022-01-19,156.0,156.0,151.43,151.43,19600
2022-01-20,151.52,153.94,147.99,148.07,26200
2022-01-21,148.28,151.0,147.29,148.17,41300
2022-01-24,145.86,150.75,145.31,149.24,48200
2022-01-25,146.64,148.47,143.29,146.66,51200
2022-01-26,148.19,149.64,141.09,142.99,34300
2022-01-27,143.51,144.94,139.36,140.74,29900
2022-01-28,141.38,141.48,137.65,141.0,36100
2022-01-31,139.24,141.7,139.24,140.85,45000
2022-02-01,142.02,142.02,138.74,139.78,47200
2022-02-02,139.64,139.64,134.72,134.8,71100
2022-02-03,135.82,136.2,132.58,135.88,57200
2022-02-04,135.0,138.02,135.0,136.88,46700
2022-02-07,136.39,137.92,135.78,136.82,24000
2022-02-08,136.87,140.52,136.87,140.19,20800
2022-02-09,141.04,141.6,140.16,140.84,19300
2022-02-10,138.52,140.92,137.36,138.28,30000
2022-02-11,140.68,140.68,136.97,138.08,30900
2022-02-14,138.03,140.55,137.2,137.77,35700
2022-02-15,138.69,140.0,138.41,139.01,42900
2022-02-16,139.32,140.45,137.86,138.6,41900
2022-02-17,137.79,138.0,136.52,136.9,42500
2022-02-18,135.49,138.0,135.49,136.62,61700
2022-02-22,136.65,137.31,134.63,134.85,42400
2022-02-23,135.3,135.53,133.2,134.71,62900
2022-02-24,132.22,135.21,131.35,134.57,59200
2022-02-25,140.0,140.0,135.46,137.93,33700
2022-02-28,136.15,140.85,136.15,139.11,56500
2022-03-01,138.42,139.51,137.23,138.31,52000
2022-03-02,138.52,144.05,138.52,142.25,29700
2022-03-03,143.48,143.89,141.34,143.38,41700
2022-03-04,141.65,143.67,140.44,143.2,26800
2022-03-07,144.17,146.19,140.73,141.23,33800
2022-03-08,141.0,147.25,141.0,143.45,44000
2022-03-09,145.16,145.16,143.39,143.95,41200
2022-03-10,142.26,143.26,139.97,142.67,30700
