date,open,high,low,close,volume
2022-12-01,5.85,6.0,5.85,5.95,14400
2022-12-02,5.9,6.17,5.9,6.16,77800
2022-12-05,6.05,6.05,5.72,5.79,57900
2022-12-06,6.01,6.01,5.64,5.77,7900
2022-12-07,5.65,5.83,5.65,5.77,22100
2022-12-08,5.74,5.78,5.7,5.73,14400
2022-12-09,5.78,5.84,5.72,5.72,12000
2022-12-12,5.66,5.66,5.48,5.61,36700
2022-12-13,5.8,5.8,5.61,5.63,25800
2022-12-14,5.66,5.66,5.48,5.6,24900
2022-12-15,5.33,5.5,5.33,5.4,73600
2022-12-16,5.37,5.42,5.37,5.4,16900
2022-12-19,5.4,5.5,5.38,5.47,17800
2022-12-20,5.37,5.37,5.32,5.36,54500
2022-12-21,5.31,5.43,5.31,5.39,248500
2022-12-22,5.21,5.38,5.2,5.2,30200
2022-12-23,5.17,5.36,5.17,5.3,29600
2022-12-27,5.23,5.38,5.23,5.32,42900
2022-12-28,5.3,5.32,5.07,5.08,105200
2022-12-29,5.1,5.33,5.1,5.27,56300
2022-12-30,5.27,5.3,5.26,5.3,75500
2023-01-03,5.07,5.3,5.07,5.13,39700
2023-01-04,5.3,5.59,5.3,5.37,18100
2023-01-05,5.42,5.43,5.35,5.35,17800
2023-01-06,5.45,5.8,5.45,5.76,25900
2023-01-09,5.8,5.99,5.8,5.94,32100
2023-01-10,5.83,5.83,5.6,5.7,35000
2023-01-11,5.76,5.88,5.71,5.85,54600
2023-01-12,5.97,6.03,5.92,6.03,57900
2023-01-13,5.94,6.03,5.91,5.99,42800
2023-01-17,5.96,5.96,5.9,5.93,14100
2023-01-18,6.0,6.07,5.9,5.94,36400
2023-01-19,5.91,5.91,5.83,5.83,33400
2023-01-20,6.02,6.09,6.0,6.08,35000
2023-01-23,6.08,6.2,6.08,6.17,38800
2023-01-24,6.23,6.35,6.23,6.35,59200
2023-01-25,6.35,6.38,6.31,6.38,49900
2023-01-26,6.49,6.49,6.31,6.41,95100
2023-01-27,6.41,6.49,6.38,6.48,72800
2023-01-30,6.75,6.9,6.75,6.89,92600
2023-01-31,6.85,6.85,6.35,6.68,71100
2023-02-01,6.82,6.99,6.77,6.91,81100
2023-02-02,6.87,6.87,6.77,6.78,40500
2023-02-03,6.62,6.62,6.47,6.56,45500
2023-02-06,6.46,6.46,6.37,6.42,26600
2023-02-07,6.35,6.45,6.3,6.39,37800
2023-02-08,6.4,6.43,6.34,6.4,20100
2023-02-09,6.42,6.42,6.27,6.3,13100
2023-02-10,6.14,6.14,6.04,6.13,13800
2023-02-13,5.86,5.89,5.78,5.87,66200
2023-02-14,5.87,5.87,5.75,5.8,25200
2023-02-15,5.66,5.66,5.55,5.64,62200
2023-02-16,5.63,5.71,5.63,5.7,48000
2023-02-17,5.68,5.73,5.63,5.7,26000
