date,open,high,low,close,volume
2023-03-09,113.17,114.5,112.43,112.91,395000
2023-03-10,114.22,116.43,113.3,113.44,643700
2023-03-13,117.1,120.04,116.5,118.26,779100
2023-03-14,118.69,120.03,117.48,119.88,563000
2023-03-15,121.45,122.68,119.16,120.56,652300
2023-03-16,121.1,121.1,117.55,120.06,439000
2023-03-17,121.7,126.14,121.1,125.45,1392900
2023-03-20,126.18,127.0,123.62,125.94,576900
2023-03-21,124.22,124.77,120.57,121.89,557400
2023-03-22,121.76,124.41,121.18,122.04,419500
2023-03-23,122.63,126.42,121.68,124.78,377300
2023-03-24,125.82,128.09,124.62,126.44,418300
2023-03-27,123.66,126.66,123.19,125.98,345100
2023-03-28,126.17,127.29,123.98,126.82,548900
2023-03-29,125.6,127.99,125.42,127.82,348200
2023-03-30,128.82,129.65,127.44,129.41,342400
2023-03-31,129.45,129.84,127.98,129.71,424600
2023-04-03,129.71,132.4,128.86,131.61,500000
2023-04-04,131.2,136.66,130.37,136.04,840500
2023-04-05,137.01,137.54,134.39,136.4,823600
2023-04-06,135.79,138.04,134.52,137.92,396000
2023-04-10,136.53,137.29,135.71,136.81,386000
2023-04-11,137.83,140.47,137.24,138.43,428600
2023-04-12,140.79,141.63,138.6,140.25,384900
2023-04-13,142.11,144.96,141.46,143.88,623800
2023-04-14,142.18,143.98,139.11,141.37,508700
2023-04-17,140.72,140.72,137.58,138.91,371700
2023-04-18,139.66,141.29,138.4,139.47,336300
2023-04-19,137.2,139.56,136.81,137.78,403200
2023-04-20,138.88,138.88,130.12,130.8,981900
2023-04-21,129.41,130.79,128.1,130.01,713200
2023-04-24,130.18,132.43,129.4,132.14,437200
2023-04-25,131.11,134.31,131.11,134.05,430400
2023-04-26,134.88,135.24,132.08,132.97,464100
2023-04-27,132.38,134.93,131.27,134.71,372600
2023-04-28,135.0,135.82,131.68,132.44,634300
2023-05-01,134.71,135.25,133.09,133.18,276400
2023-05-02,132.97,138.25,132.62,137.06,402800
2023-05-03,137.34,139.06,136.93,137.5,410700
2023-05-04,140.95,147.82,140.04,143.35,854100
2023-05-05,140.0,142.65,138.37,141.6,440900
2023-05-08,142.57,143.89,140.35,141.16,336700
2023-05-09,140.64,142.8,140.63,140.92,281600
2023-05-10,141.08,141.62,138.7,140.32,229000
2023-05-11,138.0,138.5,135.4,135.69,417100
2023-05-12,135.41,137.19,135.41,136.58,291800
2023-05-15,137.22,138.4,136.75,137.33,292200
2023-05-16,136.9,137.36,133.36,134.19,290900
2023-05-17,133.87,133.92,131.41,132.49,358900
2023-05-18,130.71,130.71,127.78,129.44,323600
2023-05-19,129.98,131.76,128.73,129.5,343500
2023-05-22,129.07,129.92,128.63,128.91,209700
2023-05-23,128.23,128.59,126.36,127.04,274600
2023-05-24,127.46,127.49,124.87,125.02,251200
2023-05-25,124.5,124.89,123.16,123.83,260600
2023-05-26,124.77,125.3,122.5,123.58,208100
2023-05-30,123.77,123.94,120.91,121.07,333900
2023-05-31,121.7,124.81,121.23,123.84,464900
2023-06-01,124.59,127.98,124.59,126.77,314200
2023-06-02,126.4,127.22,122.37,123.49,438500
2023-06-05,121.27,122.67,121.03,122.09,364700
2023-06-06,122.18,122.75,121.49,122.58,303200
2023-06-07,122.99,124.12,119.6,120.57,415300
2023-06-08,122.42,123.55,119.55,120.83,665400
2023-06-09,120.83,120.9,117.37,119.18,449500
2023-06-12,118.79,120.51,117.88,120.19,505100
2023-06-13,121.19,121.98,118.06,119.08,422800
2023-06-14,120.68,120.68,116.88,117.76,426700
2023-06-15,117.61,118.49,116.22,117.35,446700
2023-06-16,117.58,119.64,116.24,117.61,1369200
