date,open,high,low,close,volume
2021-08-31,115.0,115.0,112.42,113.15,91000
2021-09-01,113.44,113.44,111.92,112.76,55700
2021-09-02,113.26,114.6,113.12,114.2,160800
2021-09-03,113.78,113.78,112.33,113.06,74000
2021-09-07,112.36,112.36,110.25,110.54,73300
2021-09-08,109.83,110.28,108.88,109.89,95700
2021-09-09,110.01,110.88,108.39,109.09,91800
2021-09-10,109.91,109.91,108.08,108.19,99000
2021-09-13,109.69,111.26,108.81,109.65,110200
2021-09-14,109.92,111.36,107.07,107.51,84200
2021-09-15,107.09,108.2,106.94,107.81,106400
2021-09-16,108.09,108.27,105.64,107.49,148800
2021-09-17,107.97,107.97,105.72,106.72,479800
2021-09-20,104.4,106.65,104.4,106.34,123700
2021-09-21,107.15,107.15,104.46,104.83,151900
2021-09-22,105.65,107.37,105.41,106.39,105600
2021-09-23,106.65,108.5,106.64,108.36,102100
2021-09-24,108.14,109.42,108.14,108.82,73700
2021-09-27,109.0,112.1,109.0,111.76,157700
2021-09-28,111.69,112.09,109.94,110.51,113100
2021-09-29,111.36,111.6,109.51,109.69,140200
2021-09-30,110.64,111.46,106.87,106.97,124200
2021-10-01,107.77,110.28,106.6,109.19,95700
2021-10-04,108.83,110.39,108.29,109.87,126000
2021-10-05,109.33,111.38,108.98,110.37,95600
2021-10-06,109.18,110.02,107.65,109.59,120700
2021-10-07,110.49,113.37,109.97,113.28,145700
2021-10-08,113.32,114.61,112.76,113.27,215000
2021-10-11,113.06,114.6,112.86,112.99,68600
2021-10-12,112.93,113.39,111.93,112.33,95200
2021-10-13,112.34,113.87,111.2,112.57,62400
2021-10-14,113.73,115.98,113.73,115.93,74300
2021-10-15,117.36,117.92,115.55,115.57,145700
2021-10-18,115.28,115.59,114.56,115.49,67400
2021-10-19,116.2,116.6,114.07,114.37,67600
2021-10-20,114.75,115.24,114.02,114.76,206100
2021-10-21,114.38,116.26,114.27,115.5,105900
2021-10-22,115.47,117.3,114.7,114.77,81900
2021-10-25,114.67,116.97,113.92,116.65,145000
2021-10-26,106.75,109.19,105.04,107.19,282300
2021-10-27,107.71,108.86,104.95,105.04,163300
2021-10-28,105.92,106.94,105.81,106.31,130300
2021-10-29,106.2,106.98,105.36,106.09,136400
2021-11-01,106.32,110.82,105.39,110.77,358500
2021-11-02,110.59,113.96,109.86,113.6,217900
2021-11-03,112.79,115.3,111.34,114.36,124600
2021-11-04,115.0,118.78,115.0,116.55,150100
2021-11-05,118.19,119.72,116.75,119.54,196800
2021-11-08,120.5,121.78,119.93,121.5,211500
2021-11-09,122.04,123.5,121.97,123.24,189800
2021-11-10,122.76,123.54,119.86,120.0,119600
2021-11-11,120.36,120.74,119.56,119.75,86300
2021-11-12,120.49,121.09,119.24,119.77,130300
2021-11-15,120.0,120.18,117.69,117.84,108700
2021-11-16,118.08,119.52,117.02,119.34,83800
2021-11-17,118.89,120.02,118.05,119.99,95000
2021-11-18,120.0,120.0,118.5,119.41,137800
2021-11-19,119.11,120.13,118.68,119.21,131200
2021-11-22,120.17,122.27,118.75,120.69,107500
2021-11-23,120.71,121.29,119.61,120.47,99300
2021-11-24,119.64,122.4,118.74,119.65,73100
2021-11-26,116.13,117.73,115.38,117.17,166800
2021-11-29,118.15,119.36,117.36,118.76,196200
2021-11-30,117.98,118.0,115.26,115.36,261100
2021-12-01,117.21,119.59,116.07,117.01,186500
2021-12-02,117.67,122.34,116.14,122.14,228300
2021-12-03,122.61,124.0,121.0,123.25,327700
2021-12-06,124.4,127.71,124.12,127.51,274800
2021-12-07,128.0,131.39,127.4,130.62,295900
2021-12-08,131.06,131.06,127.92,130.04,190400
2021-12-09,129.36,130.93,128.63,129.04,132200
2021-12-10,129.79,130.97,127.67,130.38,164700
2021-12-13,129.68,130.12,128.0,128.99,197500
2021-12-14,129.12,131.12,127.22,128.23,247300
2021-12-15,128.0,130.31,126.25,130.14,216000
2021-12-16,130.9,132.15,130.42,131.62,284700
2021-12-17,132.25,133.06,130.47,133.0,672800
2021-12-20,131.3,133.02,130.37,131.75,700600
2021-12-21,132.85,133.97,131.43,133.74,190900
2021-12-22,134.2,134.42,132.8,133.34,210300
2021-12-23,133.98,134.64,133.08,134.01,161700
2021-12-27,134.27,137.16,134.02,137.11,107500
2021-12-28,136.58,138.28,136.58,137.51,120900
2021-12-29,137.82,138.94,136.99,138.59,92400
2021-12-30,139.59,141.26,137.54,137.9,169300
2021-12-31,137.85,139.8,137.75,139.07,110000
2022-01-03,138.91,139.54,132.81,133.99,302600
2022-01-04,134.44,136.57,134.04,135.76,233400
2022-01-05,136.55,138.21,134.17,134.27,275000
2022-01-06,133.69,136.1,132.98,134.64,161200
2022-01-07,134.38,134.68,130.75,131.46,142000
2022-01-10,130.7,130.76,129.01,130.44,129500
2022-01-11,130.96,130.96,128.12,130.32,127700
2022-01-12,130.87,132.39,129.73,130.3,196500
2022-01-13,130.84,132.73,130.48,130.84,168800
2022-01-14,129.67,130.5,128.28,128.89,131800
2022-01-18,127.71,128.32,125.08,125.24,183000
2022-01-19,125.73,126.98,122.95,123.22,187100
2022-01-20,123.48,123.95,118.18,118.4,199900
2022-01-21,117.44,119.4,113.65,113.79,394900
2022-01-24,112.49,119.84,111.44,119.22,419600
2022-01-25,116.87,116.99,113.24,115.27,258500
2022-01-26,116.19,117.77,111.47,112.24,210300
2022-01-27,113.7,114.59,109.26,109.87,179800
2022-01-28,109.04,111.77,107.27,111.67,219900
2022-01-31,110.34,112.93,110.08,112.79,216500
2022-02-01,113.0,114.61,110.36,113.37,194200
2022-02-02,112.89,114.16,111.23,111.85,164400
2022-02-03,110.12,112.31,109.81,110.0,198100
2022-02-04,109.16,110.37,107.17,108.97,207700
2022-02-07,108.87,110.09,107.81,109.5,277300
2022-02-08,116.92,122.63,116.92,120.84,500700
2022-02-09,122.26,124.48,120.76,121.8,290800
2022-02-10,119.35,120.09,115.76,116.8,218800
2022-02-11,117.56,118.23,114.0,116.1,211000
2022-02-14,116.72,118.26,116.27,117.37,154100
2022-02-15,118.43,119.08,116.99,118.48,211500
2022-02-16,118.4,119.57,116.67,119.1,171000
2022-02-17,118.08,119.08,116.64,116.7,162500
2022-02-18,116.72,118.12,115.9,116.94,167900
2022-02-22,116.5,117.13,114.46,114.94,196700
2022-02-23,116.57,116.57,112.76,112.8,179700
2022-02-24,110.49,115.83,109.91,115.46,177100
2022-02-25,115.7,118.89,115.45,118.69,123000
2022-02-28,117.15,119.3,117.15,118.51,166900
2022-03-01,118.48,119.47,115.72,116.79,295900
2022-03-02,118.21,120.67,118.21,119.77,358600
2022-03-03,120.84,121.36,117.72,118.47,122000
2022-03-04,117.26,117.98,116.07,117.42,107000
2022-03-07,118.41,118.99,114.36,114.44,199900
2022-03-08,114.43,118.37,113.34,115.39,188100
2022-03-09,117.93,119.36,116.77,118.27,127700
2022-03-10,115.84,117.45,114.81,117.31,125800
2022-03-11,118.13,118.81,115.25,115.55,111200
2022-03-14,115.48,116.3,114.65,116.09,154200
2022-03-15,117.08,118.72,115.39,117.26,158300
2022-03-16,117.89,119.99,115.49,118.38,205700
2022-03-17,117.87,119.73,117.83,119.56,91200
2022-03-18,119.57,119.99,117.86,119.57,324500
2022-03-21,119.27,119.87,117.96,119.48,130000
2022-03-22,119.75,120.66,116.26,117.78,246100
2022-03-23,117.51,117.51,113.17,113.49,216100
2022-03-24,113.09,114.47,112.46,112.88,166600
2022-03-25,113.04,113.04,110.93,112.27,153400
2022-03-28,112.06,112.93,110.95,112.93,109100
2022-03-29,114.72,116.67,114.23,114.99,212200
2022-03-30,114.73,114.78,111.56,112.07,273600
2022-03-31,111.93,113.52,109.0,109.04,379200
2022-04-01,109.78,111.39,109.73,110.8,268000
2022-04-04,111.21,111.21,109.29,109.74,153500
2022-04-05,109.23,110.8,106.6,107.07,172900
2022-04-06,105.36,106.24,104.54,104.92,205500
2022-04-07,104.41,104.84,102.89,104.16,370100
2022-04-08,104.51,105.96,102.41,102.6,214500
2022-04-11,102.67,104.04,102.41,103.07,152700
2022-04-12,104.23,106.18,103.61,104.51,297300
2022-04-13,105.15,107.05,104.82,107.01,190100
2022-04-14,107.23,107.61,104.53,105.26,212100
2022-04-18,104.48,105.91,104.01,104.82,151400
2022-04-19,105.52,108.99,105.52,108.87,161200
2022-04-20,110.02,110.83,109.5,110.02,141800
2022-04-21,111.94,111.94,108.55,109.55,172200
2022-04-22,108.27,108.27,104.7,104.77,155500
2022-04-25,105.0,107.26,102.8,107.22,209900
2022-04-26,106.96,110.71,104.62,105.35,286000
2022-04-27,105.51,105.71,102.2,103.55,242900
2022-04-28,103.99,107.69,102.67,106.33,264900
2022-04-29,105.81,106.3,103.0,103.67,205000
2022-05-02,103.49,106.17,102.43,105.5,191900
2022-05-03,105.26,106.75,104.36,105.5,133700
2022-05-04,105.96,109.89,104.37,109.72,191100
2022-05-05,108.05,108.54,104.7,105.89,194500
2022-05-06,105.44,105.5,103.55,105.34,180400
2022-05-09,104.15,106.81,104.15,105.02,150500
2022-05-10,107.09,107.09,102.1,103.35,157000
2022-05-11,103.55,104.24,99.6,99.73,129400
2022-05-12,99.79,103.0,99.79,102.92,223300
2022-05-13,104.02,104.8,102.44,103.06,128000
2022-05-16,102.2,103.03,99.74,101.43,99500
2022-05-17,103.21,104.63,101.98,104.14,129100
2022-05-18,102.97,105.27,101.51,101.95,168800
2022-05-19,100.86,103.94,100.86,101.47,129400
2022-05-20,102.45,102.45,99.49,101.71,148200
2022-05-23,103.28,103.31,100.76,102.65,123600
2022-05-24,102.28,102.72,99.68,101.72,108800
2022-05-25,100.95,104.3,100.95,103.49,105500
2022-05-26,104.56,106.28,104.06,106.23,135700
2022-05-27,107.0,109.52,106.65,109.31,148900
2022-05-31,107.95,108.85,105.77,108.35,207100
2022-06-01,108.19,110.23,106.17,108.25,176700
2022-06-02,108.94,111.07,108.71,111.07,108100
2022-06-03,109.83,110.68,109.37,110.05,124200
2022-06-06,111.15,111.25,109.17,110.92,126400
2022-06-07,109.68,112.45,109.52,112.44,84700
2022-06-08,111.28,112.62,110.19,110.21,135200
2022-06-09,109.39,110.73,109.17,109.3,90400
2022-06-10,107.02,107.06,103.69,103.78,120600
2022-06-13,101.18,102.12,99.25,99.92,149700
2022-06-14,99.55,100.74,98.36,99.62,127400
2022-06-15,101.0,101.0,96.61,98.23,206100
2022-06-16,96.49,96.49,89.65,90.3,271200
2022-06-17,90.28,91.46,87.73,88.72,543100
2022-06-21,90.33,91.45,88.02,90.93,280700
2022-06-22,89.55,93.2,89.55,92.07,212100
2022-06-23,91.91,96.24,91.91,95.8,255400
2022-06-24,96.65,98.44,96.1,97.99,486300
2022-06-27,99.21,101.87,97.5,100.1,317300
2022-06-28,100.4,100.6,97.59,97.77,203900
2022-06-29,98.05,99.17,95.77,99.1,169600
2022-06-30,97.57,101.62,97.19,100.61,237000
2022-07-01,100.82,103.01,100.63,102.55,165500
2022-07-05,100.55,103.67,100.55,103.61,191100
2022-07-06,103.92,104.66,100.07,101.92,125900
2022-07-07,102.92,104.64,102.86,104.56,128800
2022-07-08,104.22,105.41,102.76,103.88,90900
2022-07-11,102.39,103.63,101.8,103.46,108400
2022-07-12,103.59,106.32,103.41,104.63,110600
2022-07-13,103.13,104.98,101.52,104.23,108700
2022-07-14,101.72,103.56,100.16,103.45,177500
2022-07-15,105.0,105.11,103.28,103.88,140500
2022-07-18,105.06,105.06,102.43,102.82,152700
2022-07-19,104.49,107.09,104.41,106.91,137500
2022-07-20,106.91,107.89,106.42,107.77,151300
2022-07-21,106.4,109.09,105.68,109.02,166200
2022-07-22,108.76,110.22,107.07,108.52,112900
2022-07-25,108.82,108.82,105.59,106.98,190300
2022-07-26,105.25,106.31,103.91,104.36,446600
2022-07-27,104.38,104.77,100.31,101.53,373100
2022-07-28,102.06,102.96,101.66,101.82,241700
2022-07-29,101.82,104.03,101.51,103.28,266500
2022-08-01,102.31,107.84,102.04,106.63,261800
2022-08-02,105.85,106.42,102.39,102.4,178000
2022-08-03,102.93,102.93,100.04,102.4,164300
2022-08-04,101.85,103.78,101.29,102.08,129700
2022-08-05,100.35,101.2,99.09,100.64,274500
2022-08-08,101.32,102.93,100.95,101.52,164600
2022-08-09,100.92,101.41,98.92,99.2,223900
2022-08-10,100.0,102.98,99.87,101.49,205100
2022-08-11,102.58,103.88,102.45,102.98,170000
2022-08-12,103.73,104.54,102.85,104.54,164100
2022-08-15,103.86,106.85,103.5,106.51,178800
2022-08-16,105.56,107.08,105.07,106.99,114500
2022-08-17,105.84,106.38,104.66,105.69,125200
2022-08-18,106.27,106.34,105.13,106.23,72900
2022-08-19,105.87,105.89,104.21,104.69,127100
2022-08-22,103.18,103.18,101.17,101.7,108900
2022-08-23,101.52,102.26,100.01,100.38,114800
2022-08-24,100.13,100.64,99.21,99.22,205800
2022-08-25,99.38,100.59,98.29,99.68,200900
2022-08-26,99.17,99.73,96.11,96.23,207900
2022-08-29,95.0,95.76,93.67,94.7,222600
2022-08-30,95.0,95.86,94.2,94.25,202000
2022-08-31,94.61,94.61,92.19,92.64,202000
2022-09-01,92.04,93.27,91.6,93.09,167100
2022-09-02,94.41,94.87,89.69,90.31,160500
2022-09-06,90.0,90.0,88.46,89.19,200400
2022-09-07,89.62,91.01,89.62,90.57,240600
2022-09-08,89.66,90.81,88.32,90.57,239000
2022-09-09,90.26,91.5,89.7,90.45,378600
2022-09-12,91.17,92.19,90.67,91.15,403700
2022-09-13,89.4,89.4,84.97,84.97,368200
2022-09-14,85.39,85.39,82.92,84.04,343700
2022-09-15,83.75,85.03,82.69,82.71,338900
2022-09-16,81.26,82.3,80.69,81.81,555700
2022-09-19,81.68,84.25,81.68,83.11,309100
2022-09-20,81.89,82.86,81.17,82.64,314300
2022-09-21,83.48,84.28,81.94,82.17,387300
2022-09-22,81.5,81.65,79.83,80.14,441300
2022-09-23,79.26,79.75,78.38,78.96,270700
2022-09-26,78.96,79.37,76.96,77.01,210100
2022-09-27,78.09,79.01,76.98,77.73,235200
2022-09-28,78.65,80.52,78.53,79.97,220500
2022-09-29,78.96,79.0,77.94,78.61,194300
2022-09-30,78.32,80.41,78.18,78.4,239100
2022-10-03,79.54,81.76,78.97,81.42,209700
2022-10-04,83.05,84.14,83.05,83.54,181800
2022-10-05,81.98,82.6,81.19,81.75,225600
