date,open,high,low,close,volume
2022-10-07,283.17,284.24,275.44,276.5,385900
2022-10-10,277.94,277.94,270.62,272.26,300900
2022-10-11,273.12,277.21,269.59,271.99,492500
2022-10-12,274.48,275.26,270.27,270.72,231500
2022-10-13,266.1,278.57,265.61,276.79,400000
2022-10-14,278.76,280.48,270.76,272.19,313900
2022-10-17,275.19,281.86,275.19,279.6,464200
2022-10-18,287.42,289.98,282.16,283.94,416500
2022-10-19,280.57,280.99,270.28,277.36,469600
2022-10-20,274.66,282.31,272.02,275.01,417600
2022-10-21,275.14,282.41,272.14,282.12,357200
2022-10-24,285.0,288.44,282.27,287.41,286500
2022-10-25,288.06,297.53,288.06,296.81,470000
2022-10-26,297.04,306.42,297.04,301.73,384700
2022-10-27,302.3,303.86,296.8,300.96,312100
2022-10-28,302.69,305.29,298.52,302.68,350600
2022-10-31,300.73,301.93,296.57,299.17,569000
2022-11-01,303.86,310.74,292.96,307.44,604200
2022-11-02,304.77,308.65,295.32,295.74,484800
2022-11-03,293.18,302.93,287.56,298.93,332700
2022-11-04,302.14,305.86,295.6,305.07,387200
2022-11-07,305.51,307.06,302.58,306.47,224500
2022-11-08,307.36,315.23,304.31,312.56,524000
2022-11-09,311.21,316.93,308.05,309.52,387500
2022-11-10,323.23,333.01,321.6,331.85,396100
2022-11-11,334.1,338.42,330.29,331.85,349800
2022-11-14,330.92,335.88,325.27,325.88,331400
2022-11-15,330.65,333.37,326.65,329.79,233800
2022-11-16,330.25,332.2,326.76,329.53,354200
2022-11-17,325.41,325.41,316.36,319.81,298100
2022-11-18,325.31,325.31,318.02,321.16,331200
2022-11-21,320.01,325.55,318.58,322.89,288000
2022-11-22,325.73,337.25,325.73,336.97,293400
2022-11-23,338.17,339.1,334.3,334.57,196900
2022-11-25,335.77,339.34,333.76,338.03,86200
2022-11-28,336.35,338.25,329.69,331.6,294400
2022-11-29,330.39,333.52,327.61,330.16,266600
2022-11-30,331.59,347.75,331.21,346.6,666500
2022-12-01,349.41,353.71,343.84,346.93,269600
2022-12-02,343.5,349.4,342.96,347.37,275800
2022-12-05,342.85,343.44,335.95,340.29,300900
2022-12-06,339.68,341.8,334.49,337.59,263600
2022-12-07,338.62,344.54,335.23,340.64,289600
2022-12-08,341.35,345.47,339.03,343.04,210800
2022-12-09,341.26,344.3,336.04,336.53,262800
2022-12-12,337.83,341.75,337.54,340.86,322700
2022-12-13,351.56,352.71,343.05,344.62,232200
2022-12-14,343.09,348.89,339.91,343.97,494400
2022-12-15,338.62,343.42,336.62,342.43,505300
2022-12-16,340.0,342.16,335.23,338.48,913300
2022-12-19,338.63,340.35,335.36,337.3,282400
2022-12-20,337.3,341.18,334.06,339.14,393700
2022-12-21,341.62,346.95,340.66,346.78,263200
2022-12-22,343.4,344.66,338.55,344.3,173300
2022-12-23,342.96,347.09,342.96,346.66,179200
2022-12-27,348.08,348.45,342.23,346.53,137300
2022-12-28,348.03,349.88,340.27,340.71,184800
2022-12-29,344.36,348.99,341.34,345.88,208000
2022-12-30,343.31,343.31,338.28,342.58,231200
2023-01-03,345.0,347.87,340.2,345.59,240900
2023-01-04,348.52,350.86,345.96,349.77,239000
2023-01-05,346.87,349.84,344.82,347.03,407400
2023-01-06,350.97,350.97,311.46,322.21,1270100
2023-01-09,325.0,327.93,317.76,320.4,594700
2023-01-10,321.37,336.63,319.46,335.93,493700
2023-01-11,336.53,345.33,335.41,342.66,311600
2023-01-12,342.0,343.53,335.7,335.7,243000
2023-01-13,331.8,339.88,331.24,339.08,182700
2023-01-17,338.18,341.04,331.93,332.25,216000
2023-01-18,333.28,334.32,327.48,328.89,264800
2023-01-19,326.73,334.16,323.07,332.04,269400
2023-01-20,332.54,339.73,331.37,338.75,266800
2023-01-23,338.08,344.73,336.88,343.7,342500
2023-01-24,339.18,342.45,332.09,334.03,232600
2023-01-25,330.13,334.72,327.28,334.36,140500
2023-01-26,335.73,336.84,327.58,333.54,247400
2023-01-27,331.23,335.57,330.37,333.13,218500
2023-01-30,329.73,330.55,321.81,324.32,356000
2023-01-31,324.6,328.58,320.85,328.58,357800
2023-02-01,329.95,340.45,329.48,338.03,307500
2023-02-02,340.1,346.99,339.24,344.24,313000
2023-02-03,340.5,344.24,337.46,341.39,205900
2023-02-06,338.99,341.52,336.57,337.04,248300
2023-02-07,335.98,344.88,334.67,343.63,241600
2023-02-08,342.93,345.02,340.59,342.29,226100
2023-02-09,345.34,346.24,335.39,336.67,204600
2023-02-10,335.97,337.75,332.49,333.78,196700
2023-02-13,335.76,339.94,332.53,339.05,305400
2023-02-14,338.56,341.94,334.34,339.32,358800
2023-02-15,341.0,341.0,328.39,336.9,887600
2023-02-16,332.25,332.25,325.39,327.33,478700
2023-02-17,326.11,329.55,323.6,328.73,600500
2023-02-21,326.64,328.69,317.98,320.2,524500
2023-02-22,320.18,323.83,317.26,321.1,427400
2023-02-23,322.95,325.39,321.03,323.06,380500
2023-02-24,321.78,321.78,311.77,314.05,357400
2023-02-27,317.6,318.08,308.91,310.04,338400
2023-02-28,308.92,314.75,308.92,310.89,516600
2023-03-01,308.7,310.78,303.15,309.25,642300
2023-03-02,307.73,322.12,305.82,321.36,548900
2023-03-03,324.1,327.45,321.05,326.89,347600
2023-03-06,326.65,331.48,320.85,321.59,365700
2023-03-07,322.17,322.17,308.72,309.13,489700
2023-03-08,309.15,312.65,306.72,309.82,324100
2023-03-09,311.2,313.05,307.58,309.35,311000
2023-03-10,308.99,309.65,302.36,304.96,451900
2023-03-13,303.52,307.23,300.48,306.34,366800
2023-03-14,311.09,314.36,308.55,311.73,497400
2023-03-15,305.92,305.92,296.15,301.85,526300
2023-03-16,300.36,307.35,298.62,307.28,433600
2023-03-17,305.4,307.39,298.54,298.97,740700
2023-03-20,298.11,304.22,298.06,300.51,324700
2023-03-21,302.95,308.9,302.53,308.63,364600
2023-03-22,307.84,310.94,301.96,302.26,361600
2023-03-23,304.16,307.8,297.22,298.17,318800
2023-03-24,295.73,300.64,291.95,299.96,367200
2023-03-27,302.01,305.5,300.81,302.74,246900
2023-03-28,302.02,302.47,298.79,299.53,183300
2023-03-29,301.54,302.36,298.72,300.47,259500
2023-03-30,304.25,306.53,302.59,304.67,238900
2023-03-31,306.97,311.09,306.77,309.63,318500
2023-04-03,307.47,308.94,304.25,307.46,248600
2023-04-04,308.4,308.59,301.7,302.73,334100
2023-04-05,301.98,305.21,300.48,302.66,381600
2023-04-06,302.94,304.11,298.3,300.0,313700
2023-04-10,298.16,299.42,295.37,299.42,300500
2023-04-11,301.05,305.73,300.01,302.18,452200
2023-04-12,304.69,306.57,301.9,303.27,355700
2023-04-13,303.58,313.25,302.47,312.38,421800
2023-04-14,311.02,312.97,306.66,307.17,233900
2023-04-17,308.27,310.2,304.88,309.6,369200
2023-04-18,311.07,311.46,305.37,308.39,276500
2023-04-19,306.82,309.37,305.29,308.45,319600
2023-04-20,303.85,303.85,296.0,299.61,441700
2023-04-21,302.07,307.0,300.96,306.9,430600
2023-04-24,308.38,311.73,306.99,310.13,388400
2023-04-25,306.74,307.87,291.37,292.71,562600
2023-04-26,289.22,301.7,288.43,296.72,614100
2023-04-27,296.95,299.3,294.48,298.34,436100
2023-04-28,297.56,303.17,296.85,300.36,592500
2023-05-01,302.52,303.44,297.85,298.22,467900
2023-05-02,297.73,300.15,293.12,298.01,527600
2023-05-03,300.01,301.32,294.03,296.5,560900
2023-05-04,297.56,298.29,294.22,296.0,730300
2023-05-05,298.06,298.91,292.31,296.79,564500
2023-05-08,299.07,301.43,295.67,296.5,887300
2023-05-09,268.06,281.09,268.06,276.76,1600400
2023-05-10,276.84,277.86,269.99,272.43,951400
2023-05-11,271.0,273.33,262.74,268.97,829300
2023-05-12,270.25,273.68,267.26,271.0,618100
2023-05-15,272.22,274.16,269.44,273.3,709200
2023-05-16,270.53,272.55,265.19,266.2,674300
2023-05-17,266.62,266.99,261.01,263.93,653200
2023-05-18,264.19,268.86,262.01,268.05,518000
2023-05-19,269.97,269.97,264.61,267.48,468500
2023-05-22,266.87,270.0,265.39,267.81,460400
2023-05-23,267.24,271.36,263.66,265.92,440600
2023-05-24,260.44,260.72,252.18,256.99,687200
2023-05-25,257.0,260.53,255.51,259.56,584400
2023-05-26,261.7,261.92,258.39,260.61,398900
2023-05-30,258.86,260.93,255.05,255.57,455300
2023-05-31,253.91,254.09,248.6,251.22,1232100
2023-06-01,252.86,256.67,250.37,256.04,488900
2023-06-02,259.07,260.33,255.7,258.77,423300
2023-06-05,257.63,259.81,254.93,259.54,441800
2023-06-06,260.17,261.27,255.01,256.63,293600
2023-06-07,256.85,257.51,254.76,257.14,556400
2023-06-08,256.4,257.97,249.84,249.96,570100
2023-06-09,250.62,251.61,248.18,249.28,452800
2023-06-12,249.32,257.73,249.32,256.93,526200
2023-06-13,256.9,264.3,256.9,263.27,861400
2023-06-14,264.34,267.2,261.09,262.08,1003700
2023-06-15,261.77,268.83,261.77,268.09,512500
2023-06-16,271.19,274.27,267.24,269.2,1648900
2023-06-20,262.0,267.46,258.0,263.27,691100
2023-06-21,261.78,266.48,260.76,264.48,466800
2023-06-22,263.13,264.91,259.08,260.27,402900
2023-06-23,257.96,261.86,257.71,259.84,538800
2023-06-26,258.91,262.49,256.7,259.74,340400
2023-06-27,260.46,260.46,255.19,257.74,452700
2023-06-28,257.44,257.71,253.89,257.44,432200
2023-06-29,256.71,262.35,256.59,261.95,389400
2023-06-30,264.27,268.38,263.66,266.54,882800
2023-07-03,266.48,266.87,262.86,264.77,235900
2023-07-05,264.57,267.26,261.12,266.56,591400
2023-07-06,261.34,266.6,259.95,264.99,631000
2023-07-07,263.11,267.29,261.19,264.15,456400
2023-07-10,260.71,267.01,257.74,264.66,499700
2023-07-11,263.68,267.55,261.22,263.53,332300
2023-07-12,267.72,270.66,264.78,268.94,474800
2023-07-13,270.08,270.08,264.72,269.26,420800
2023-07-14,269.1,271.63,267.96,270.77,326300
2023-07-17,270.53,270.94,267.34,269.83,522500
2023-07-18,269.0,272.22,269.0,271.88,445900
2023-07-19,273.3,282.23,273.3,280.08,926400
2023-07-20,280.93,281.22,274.01,279.77,512500
2023-07-21,279.93,291.75,275.69,288.72,880600
2023-07-24,288.04,292.32,286.56,286.97,635100
2023-07-25,282.25,291.69,281.25,286.54,713000
2023-07-26,283.27,290.06,279.77,289.92,711700
2023-07-27,291.65,294.32,285.17,285.22,675900
2023-07-28,287.65,287.65,276.67,285.77,498700
2023-07-31,281.4,284.08,273.14,276.21,600300
