date,open,high,low,close,volume
2020-12-01,146.11,146.52,141.38,141.84,963256
2020-12-02,141.13,143.7,140.93,143.54,795572
2020-12-03,143.2,144.02,141.54,142.05,863758
2020-12-04,142.15,144.76,141.36,144.71,639630
2020-12-07,144.18,144.88,140.81,141.33,964492
2020-12-08,140.72,142.79,139.84,142.3,976543
2020-12-09,142.93,143.37,141.02,142.92,1122494
2020-12-10,142.87,144.22,141.46,141.74,1070994
2020-12-11,140.7,141.09,137.03,137.55,1469707
2020-12-14,138.85,140.72,138.17,138.44,995598
2020-12-15,140.43,144.17,139.81,143.5,1004044
2020-12-16,142.91,145.67,142.71,144.51,765393
2020-12-17,144.0,147.64,143.79,146.95,828738
2020-12-18,147.4,147.98,145.16,147.43,1819598
2020-12-21,144.58,145.86,142.77,144.27,888993
2020-12-22,143.99,147.28,141.94,146.44,1049982
2020-12-23,147.25,147.86,144.6,144.64,681860
2020-12-24,145.05,145.34,143.31,144.9,292314
2020-12-28,146.22,147.16,144.47,144.55,704520
2020-12-29,146.05,148.87,145.54,148.01,757771
2020-12-30,148.4,150.25,146.96,147.79,440428
2020-12-31,147.44,149.98,146.84,149.6,514176
2021-01-04,151.14,151.93,146.41,148.7,1265870
2021-01-05,148.58,152.61,148.29,151.27,998894
2021-01-06,151.12,155.95,151.12,155.58,1424799
2021-01-07,155.66,156.65,153.81,154.66,1237648
2021-01-08,155.62,157.17,153.75,154.32,1259072
2021-01-11,152.21,154.5,151.04,154.37,1237751
2021-01-12,153.75,155.38,152.47,155.17,1212310
2021-01-13,155.79,159.2,154.91,158.2,1725662
2021-01-14,157.65,161.1,157.65,157.88,1180071
2021-01-15,157.46,157.95,154.88,155.46,1451476
2021-01-19,156.59,156.89,154.65,155.27,1037828
2021-01-20,155.29,159.34,154.09,158.7,1220035
2021-01-21,159.29,160.68,157.8,158.21,1077483
2021-01-22,157.13,158.0,155.91,156.32,1003632
2021-01-25,155.86,156.31,151.92,154.67,1383702
2021-01-26,155.58,156.53,152.74,153.61,867878
2021-01-27,150.71,153.13,147.59,148.16,1946700
2021-01-28,149.71,154.44,148.44,152.46,1586406
2021-01-29,151.46,152.22,147.43,149.19,1670145
2021-02-01,150.36,151.47,147.81,149.42,1464660
2021-02-02,150.64,156.0,150.36,153.88,1763875
2021-02-03,153.18,154.41,151.32,153.94,970260
2021-02-04,155.26,159.19,153.63,156.05,1866566
2021-02-05,165.1,165.1,153.86,155.23,3651247
2021-02-08,155.5,156.5,152.67,155.16,1367119
2021-02-09,155.15,155.59,153.13,154.51,1230953
2021-02-10,155.34,157.72,154.87,155.67,1693629
2021-02-11,156.79,159.11,155.34,157.49,1138459
2021-02-12,156.55,157.77,155.67,156.68,1242386
2021-02-16,157.07,157.07,154.86,155.7,949557
2021-02-17,154.82,154.91,152.54,153.96,979633
2021-02-18,153.1,153.47,149.98,152.24,894040
2021-02-19,152.45,153.34,151.37,152.11,830798
2021-02-22,151.1,156.48,150.32,155.67,1315516
2021-02-23,157.01,159.73,155.83,157.16,1879544
2021-02-24,157.36,160.4,157.22,158.92,1048540
2021-02-25,158.2,160.55,157.49,159.71,1478771
2021-02-26,160.43,161.51,156.77,158.31,1617821
2021-03-01,160.21,161.61,157.93,158.64,1500298
2021-03-02,158.57,158.94,155.52,156.5,1411821
2021-03-03,156.56,157.05,153.24,155.1,2175978
2021-03-04,155.08,155.08,149.96,151.7,1971317
2021-03-05,153.34,154.78,149.61,153.88,1536760
2021-03-08,154.16,156.21,151.86,151.94,2334083
2021-03-09,153.0,155.86,151.95,152.1,1328185
2021-03-10,153.35,156.63,152.19,155.72,1087062
2021-03-11,155.63,156.93,154.38,155.63,1413984
2021-03-12,155.29,158.68,155.05,158.41,1919405
2021-03-15,159.26,160.67,155.89,156.77,1121155
2021-03-16,156.31,156.31,153.86,155.58,1038961
2021-03-17,154.97,156.75,153.33,155.84,947909
2021-03-18,155.31,156.38,153.87,154.26,714202
2021-03-19,153.84,156.94,153.05,155.5,1455287
2021-03-22,155.03,156.3,154.46,155.57,687422
2021-03-23,154.88,155.49,150.66,151.59,1009297
2021-03-24,152.65,154.02,152.0,152.86,715232
2021-03-25,153.71,153.71,150.37,153.28,1114357
2021-03-26,153.74,156.79,152.71,156.62,675474
2021-03-29,155.52,156.57,154.29,155.54,687113
2021-03-30,154.4,156.81,154.18,156.52,785787
2021-03-31,157.85,159.2,155.29,155.42,1296873
2021-04-01,155.42,155.89,153.75,155.34,812155
2021-04-05,157.05,158.37,156.26,157.96,812567
2021-04-06,158.25,160.07,157.73,158.75,819674
2021-04-07,158.85,159.46,156.58,158.01,712142
2021-04-08,159.3,160.54,158.82,159.75,828841
2021-04-09,161.0,164.64,160.64,164.54,1553652
2021-04-12,163.78,164.86,162.81,163.43,1332511
2021-04-13,162.61,164.21,162.31,163.56,918966
2021-04-14,163.99,165.56,163.17,163.41,931944
2021-04-15,163.69,167.32,163.69,166.76,973968
2021-04-16,167.71,168.17,165.42,166.87,745102
2021-04-19,166.91,167.99,165.13,167.5,1140828
2021-04-20,167.5,170.08,167.2,168.75,1207984
2021-04-21,168.97,172.28,168.32,171.5,1121670
2021-04-22,171.44,173.97,170.35,172.21,1039476
2021-04-23,171.86,173.66,171.35,172.45,936682
2021-04-26,173.02,173.02,170.36,170.6,845630
2021-04-27,170.71,172.57,169.48,171.21,844085
2021-04-28,171.5,173.44,170.7,173.3,1006619
2021-04-29,174.03,175.11,171.9,173.41,922880
2021-04-30,172.9,173.25,170.95,172.0,1330245
2021-05-03,173.3,173.55,171.83,172.76,1331687
2021-05-04,168.78,170.93,165.17,167.89,1808268
2021-05-05,168.67,169.68,166.05,168.5,1029279
2021-05-06,168.0,168.63,164.81,168.18,783315
2021-05-07,167.99,169.75,167.29,167.47,1021142
2021-05-10,167.63,168.14,166.25,166.94,1197375
2021-05-11,166.71,166.83,162.2,162.67,1450240
2021-05-12,161.24,162.12,158.88,159.0,1475269
2021-05-13,159.29,161.57,159.17,160.81,1166166
2021-05-14,161.32,163.58,160.44,162.4,582568
2021-05-17,161.98,162.48,160.67,160.98,616661
2021-05-18,160.94,162.85,160.91,161.69,888581
2021-05-19,160.24,161.05,159.04,160.93,760552
2021-05-20,160.99,162.78,160.6,162.07,791040
2021-05-21,163.11,164.57,162.26,162.45,849132
2021-05-24,163.71,164.12,162.73,162.97,807005
2021-05-25,163.86,164.57,162.54,162.87,652608
2021-05-26,161.83,162.26,158.32,159.4,1424799
2021-05-27,160.19,163.04,159.73,162.75,1894685
2021-05-28,164.02,164.58,162.89,163.43,1408010
2021-06-01,164.53,165.03,161.16,161.38,942450
2021-06-02,161.26,161.36,155.62,156.37,1977600
2021-06-03,155.71,156.17,153.3,155.28,2051966
2021-06-04,156.09,156.09,154.33,154.5,2130658
2021-06-07,155.31,155.34,152.82,153.3,1836902
2021-06-08,154.25,154.28,151.19,152.95,1094375
2021-06-09,153.13,154.06,152.7,153.61,809065
2021-06-10,153.93,155.21,153.88,154.62,880341
2021-06-11,154.49,154.65,152.8,153.67,1146287
2021-06-14,153.6,154.1,152.13,152.96,1309954
2021-06-15,153.24,154.6,152.51,153.73,1418104
2021-06-16,153.99,154.58,151.92,153.43,1468883
2021-06-17,153.12,156.22,153.12,155.72,1408113
2021-06-18,154.74,155.38,153.4,153.89,2306170
2021-06-21,154.8,159.29,154.15,158.72,1627503
2021-06-22,159.03,162.28,158.04,161.53,2144460
2021-06-23,161.53,161.86,159.67,159.68,1223022
2021-06-24,160.58,160.58,158.83,159.6,1123524
2021-06-25,159.74,162.71,159.74,161.02,1104572
2021-06-28,161.26,161.26,157.18,158.93,1703414
2021-06-29,158.92,159.27,156.31,156.49,1133618
2021-06-30,155.96,157.1,155.38,156.14,1278333
2021-07-01,156.8,158.42,156.03,158.39,1170286
2021-07-02,158.23,159.07,157.38,158.76,920614
2021-07-06,158.11,158.7,157.23,158.04,1254540
2021-07-07,158.43,158.82,155.69,156.41,1528005
2021-07-08,154.83,155.56,153.36,154.62,1092727
2021-07-09,154.61,155.51,153.69,154.67,745308
2021-07-12,154.13,155.72,153.42,155.11,774045
2021-07-13,154.84,155.53,152.09,152.47,939154
2021-07-14,152.86,153.14,150.7,151.05,1171625
2021-07-15,150.18,150.81,148.04,148.64,1524709
2021-07-16,148.99,149.45,146.69,148.93,2086986
2021-07-19,147.03,147.5,144.99,145.8,1439219
2021-07-20,145.88,151.48,145.88,151.1,1792715
2021-07-21,152.93,155.18,151.74,154.92,1806311
2021-07-22,155.32,155.32,152.27,154.04,886418
2021-07-23,155.0,156.1,154.49,155.31,815863
2021-07-26,154.52,155.44,153.38,155.0,585040
2021-07-27,154.45,158.51,153.91,158.1,980251
2021-07-28,158.57,158.83,157.18,157.83,910211
2021-07-29,158.53,158.74,156.03,158.0,930090
2021-07-30,158.05,160.17,157.68,158.66,1154527
2021-08-02,159.3,160.58,158.04,158.26,1721336
2021-08-03,148.53,150.58,145.67,149.23,4462269
2021-08-04,148.3,149.03,143.16,143.91,2456653
2021-08-05,143.89,145.88,143.0,145.8,1786432
2021-08-06,145.92,146.24,143.2,144.66,1653974
2021-08-09,144.66,144.76,142.49,143.15,1766553
2021-08-10,142.91,142.93,139.48,141.52,3133466
2021-08-11,142.55,142.59,141.33,141.46,1368767
2021-08-12,141.2,142.74,141.1,142.15,2221813
2021-08-13,141.75,142.49,140.74,141.83,1501431
2021-08-16,141.71,142.79,140.25,142.3,1828147
2021-08-17,141.82,143.86,140.34,143.55,2029100
2021-08-18,143.75,144.0,140.13,140.17,1338382
2021-08-19,138.7,140.61,138.7,139.92,1201392
2021-08-20,140.42,141.89,139.0,141.22,1049673
2021-08-23,141.8,142.18,139.92,141.11,1131043
2021-08-24,141.01,145.0,141.01,144.41,2439761
2021-08-25,144.66,147.3,144.01,146.01,1715053
2021-08-26,145.49,146.56,144.67,145.23,1127438
2021-08-27,145.56,146.63,144.88,145.7,1114048
2021-08-30,145.86,146.61,145.06,145.42,921438
2021-08-31,145.75,146.53,145.41,146.07,1222095
2021-09-01,146.37,146.74,145.2,146.48,913095
2021-09-02,147.04,147.9,144.2,144.75,1348682
2021-09-03,144.54,144.93,141.76,142.47,2822715
2021-09-07,142.08,143.01,140.68,142.35,1550871
2021-09-08,142.04,144.02,141.07,143.18,1365677
2021-09-09,143.08,145.28,140.07,140.14,1377522
2021-09-10,140.23,140.54,136.27,136.35,1349403
2021-09-13,136.79,138.37,136.41,136.89,1549841
2021-09-14,136.89,145.73,135.25,143.38,4260286
2021-09-15,143.43,143.93,140.57,141.76,2014474
2021-09-16,142.44,143.63,141.18,141.97,1464660
2021-09-17,141.27,142.65,140.15,142.45,1877278
2021-09-20,140.82,141.62,138.19,139.85,1240841
2021-09-21,141.31,141.59,138.57,138.6,1502770
2021-09-22,139.58,142.69,139.0,141.46,1082118
2021-09-23,141.69,147.23,141.3,146.02,2297827
2021-09-24,146.01,147.31,144.84,146.83,1707534
2021-09-27,146.23,149.28,145.97,147.13,1626782
2021-09-28,146.64,147.96,145.66,146.46,1664377
2021-09-29,146.09,146.73,144.49,145.01,941317
2021-09-30,145.52,146.05,142.05,142.1,1017331
2021-10-01,143.19,145.76,142.73,145.12,1426550
2021-10-04,144.48,145.66,140.98,142.46,1168329
2021-10-05,142.5,144.67,141.67,141.76,1190577
2021-10-06,140.23,142.34,138.52,142.08,1129807
2021-10-07,143.14,145.5,142.68,143.44,1020524
2021-10-08,143.35,143.83,142.14,142.38,513867
2021-10-11,142.11,143.71,139.57,139.6,816378
2021-10-12,139.62,140.22,138.16,138.65,796087
2021-10-13,138.68,138.96,137.35,138.61,907018
2021-10-14,139.87,141.65,139.67,141.39,821219
2021-10-15,142.57,142.9,141.52,142.1,909799
2021-10-18,140.96,141.52,138.77,140.75,1057295
2021-10-19,139.32,145.46,139.32,144.58,1049776
2021-10-20,145.63,146.85,143.8,145.76,1119095
2021-10-21,145.77,147.31,145.29,146.42,761685
2021-10-22,146.36,147.13,145.55,146.04,330424
2021-10-25,145.99,147.43,144.92,146.63,849853
2021-10-26,147.13,147.13,145.42,145.47,476066
2021-10-27,145.61,145.61,142.01,142.05,678564
2021-10-28,141.83,142.72,140.71,141.28,952029
2021-10-29,138.84,139.31,135.18,138.95,1681063
2021-11-01,139.36,142.89,138.96,141.54,1176672
2021-11-02,141.64,142.46,140.3,141.43,910932
2021-11-03,140.98,144.41,140.98,144.41,1450034
2021-11-04,140.77,141.75,132.71,133.74,3757440
2021-11-05,138.12,141.83,135.8,137.53,3066413
2021-11-08,137.29,137.85,133.03,133.57,2834251
2021-11-09,132.99,134.36,129.89,130.47,4217541
2021-11-10,130.1,132.07,129.54,129.97,1354038
2021-11-11,129.44,130.28,126.47,128.83,1642026
2021-11-12,129.32,129.48,127.6,128.52,1666746
2021-11-15,128.6,129.06,126.36,127.31,1500504
2021-11-16,126.9,129.54,126.16,127.92,1663759
2021-11-17,127.31,128.78,126.3,127.26,1361042
2021-11-18,127.55,127.87,125.13,125.14,1351669
2021-11-19,125.13,126.0,123.43,125.06,1971832
2021-11-22,125.24,128.32,124.83,126.43,1396062
2021-11-23,123.83,127.05,123.83,126.68,1584964
2021-11-24,126.1,127.84,126.07,126.48,1222816
2021-11-26,123.44,124.94,121.19,121.96,1404817
2021-11-29,123.08,123.17,119.83,119.9,1471664
2021-11-30,118.94,119.82,116.07,116.12,2515466
2021-12-01,117.68,121.59,116.28,116.3,2070094
2021-12-02,116.87,119.79,116.8,119.35,1447047
2021-12-03,119.83,120.3,116.54,117.69,1794569
2021-12-06,119.71,123.23,119.12,121.83,2323165
2021-12-07,123.97,126.53,123.74,124.69,1861210
2021-12-08,124.74,126.46,124.38,125.2,1327361
2021-12-09,123.28,124.64,121.53,121.79,2521749
2021-12-10,123.15,123.15,119.19,120.86,1696204
2021-12-13,120.86,123.28,120.86,121.81,1621735
2021-12-14,121.3,122.69,119.5,119.69,1330451
2021-12-15,119.1,119.82,114.83,117.17,3248929
2021-12-16,117.83,119.85,116.02,116.96,3340702
2021-12-17,116.5,119.64,115.19,117.33,4066646
2021-12-20,115.68,116.46,113.2,115.43,2584167
2021-12-21,116.65,119.9,116.02,118.89,1907560
2021-12-22,118.51,121.1,117.89,121.1,1020936
2021-12-23,121.99,123.37,121.25,123.29,1438704
2021-12-27,123.29,124.16,121.67,124.09,1221065
2021-12-28,123.99,125.61,123.83,124.48,1506581
2021-12-29,124.35,125.62,124.02,124.5,2508771
2021-12-30,124.63,125.63,124.34,124.53,1304701
2021-12-31,124.23,125.3,123.3,123.34,941008
2022-01-03,123.64,126.16,122.93,125.37,1184809
2022-01-04,125.15,127.94,124.51,126.64,1400800
2022-01-05,127.28,129.7,126.14,126.22,1895715
2022-01-06,127.08,128.5,124.93,125.17,1088813
2022-01-07,123.5,125.69,123.33,124.42,1690230
2022-01-10,123.63,124.17,121.84,123.2,1942065
2022-01-11,123.85,125.33,122.98,124.64,1488041
2022-01-12,124.33,124.83,120.41,121.92,1902307
2022-01-13,122.5,125.76,122.39,124.34,1861622
2022-01-14,123.16,124.14,121.13,123.67,1446738
2022-01-18,123.16,123.52,121.29,122.67,2185042
2022-01-19,119.93,122.48,119.59,119.68,1795084
2022-01-20,119.16,123.3,119.16,119.46,1734314
2022-01-21,119.26,120.67,117.64,118.97,3061366
2022-01-24,116.69,120.1,114.89,120.05,2113045
2022-01-25,117.83,119.36,115.5,117.43,2417410
2022-01-26,117.93,119.56,116.05,116.98,2914591
2022-01-27,118.23,118.98,116.85,117.71,1933928
2022-01-28,117.94,118.25,114.45,117.37,2317912
2022-01-31,116.5,119.53,115.96,119.44,1487217
2022-02-01,119.58,120.6,118.74,120.38,1066874
2022-02-02,117.7,119.06,115.83,118.17,2534933
2022-02-03,118.16,118.84,116.93,117.74,1927336
2022-02-04,117.48,120.17,117.0,119.25,1807547
2022-02-07,110.97,115.43,108.28,108.42,6482408
2022-02-08,105.62,116.82,105.31,116.39,4657660
2022-02-09,116.83,118.64,116.27,116.55,2209865
2022-02-10,115.58,117.67,114.85,115.31,2519071
2022-02-11,115.9,116.96,112.67,112.83,1900556
2022-02-14,113.19,114.52,112.2,113.58,1146699
2022-02-15,115.27,118.72,114.95,118.58,1553961
2022-02-16,117.9,119.11,116.17,118.93,1778604
2022-02-17,118.38,118.38,116.01,116.48,1307379
2022-02-18,116.35,118.24,116.35,117.5,1234352
2022-02-22,118.02,120.73,117.48,119.39,2144769
2022-02-23,119.89,120.8,118.34,119.01,1475990
2022-02-24,117.12,119.98,116.33,119.88,1470634
2022-02-25,120.56,123.12,118.99,123.01,1641614
2022-02-28,121.57,123.7,121.32,123.49,2497647
2022-03-01,124.77,126.46,121.08,124.14,7107800
2022-03-02,122.54,124.3,121.86,122.69,2070900
2022-03-03,123.72,123.94,121.18,122.13,1504100
2022-03-04,120.59,121.16,119.05,120.44,1363800
2022-03-07,120.28,120.28,115.72,116.68,1654900
2022-03-08,115.91,117.96,114.27,115.75,1719000
2022-03-09,117.97,118.96,117.07,117.64,1201900
2022-03-10,116.76,119.42,115.83,119.34,1441500
2022-03-11,120.27,121.26,118.18,118.82,2031200
2022-03-14,119.82,120.68,117.05,117.69,1384800
2022-03-15,119.31,120.17,118.01,119.2,1269000
2022-03-16,120.0,122.3,119.34,121.99,1599300
2022-03-17,120.98,122.63,120.17,122.28,1830200
2022-03-18,122.36,122.82,119.7,120.77,2951500
2022-03-21,120.73,121.3,120.06,121.04,1444100
2022-03-22,121.26,121.73,119.94,120.48,1819700
2022-03-23,119.79,121.68,117.86,120.74,2420000
2022-03-24,121.3,125.89,121.16,124.15,2393500
2022-03-25,124.61,125.34,123.82,125.28,1129700
2022-03-28,125.4,126.04,123.33,125.68,1603300
2022-03-29,126.84,129.6,126.84,129.58,1712200
2022-03-30,129.05,129.9,127.95,128.69,1150200
2022-03-31,128.42,129.81,127.84,127.9,1363100
2022-04-01,126.75,128.54,125.88,127.73,1616900
2022-04-04,126.93,127.28,124.66,125.86,1349700
2022-04-05,125.43,129.3,125.43,129.13,2187100
2022-04-06,128.39,128.59,125.78,127.85,2057700
2022-04-07,127.32,129.93,126.95,129.91,1800200
2022-04-08,129.93,130.66,129.09,129.62,1107600
2022-04-11,129.1,130.02,126.46,126.9,841800
2022-04-12,127.12,128.14,125.69,126.64,1216100
2022-04-13,126.05,128.05,125.81,127.95,1037300
2022-04-14,128.16,128.75,125.95,126.0,1087300
2022-04-18,125.62,127.18,124.74,125.23,976000
2022-04-19,126.07,130.86,126.03,130.6,2137000
2022-04-20,131.45,134.19,131.1,133.85,1976600
2022-04-21,134.96,135.05,131.61,131.66,1315200
2022-04-22,129.66,129.9,124.92,125.7,1615800
2022-04-25,125.2,127.91,124.72,127.81,952800
2022-04-26,126.36,127.65,124.06,124.15,825300
2022-04-27,123.69,124.79,122.51,122.88,1206400
2022-04-28,124.15,124.91,122.71,124.61,1205400
2022-04-29,123.3,124.47,120.4,120.75,1205600
2022-05-02,121.33,122.53,118.13,120.65,1913500
2022-05-03,123.99,125.78,120.15,120.68,3135900
2022-05-04,120.59,126.79,119.86,126.32,2106000
2022-05-05,124.91,126.18,121.36,122.54,1892800
2022-05-06,122.1,122.15,119.34,120.33,1202100
2022-05-09,118.66,119.82,114.64,115.0,1533100
2022-05-10,116.28,116.71,113.02,114.17,1885800
2022-05-11,113.62,116.42,113.24,113.42,1315600
2022-05-12,112.61,114.56,111.5,113.1,1100000
2022-05-13,114.27,116.26,114.0,115.07,1166500
2022-05-16,114.79,115.74,114.24,115.12,967400
2022-05-17,116.96,119.56,116.35,119.38,1069200
2022-05-18,118.0,118.65,116.09,116.45,1216800
2022-05-19,115.09,117.58,115.09,116.91,800200
2022-05-20,118.32,119.49,115.53,117.61,845400
2022-05-23,119.24,120.9,118.17,120.83,869700
2022-05-24,120.2,120.55,118.08,119.39,899500
2022-05-25,119.37,120.72,117.98,119.15,1380000
2022-05-26,120.05,121.62,118.81,120.65,763000
2022-05-27,120.2,120.78,119.19,119.83,947100
2022-05-31,119.16,121.1,118.33,120.21,1149600
2022-06-01,120.83,120.83,116.91,119.28,2386000
2022-06-02,119.81,122.21,116.73,122.07,962400
2022-06-03,121.61,121.61,119.75,120.63,1116900
2022-06-06,122.05,122.05,118.26,118.41,836100
2022-06-07,117.67,119.21,117.19,119.13,1023300
2022-06-08,118.71,119.56,117.84,118.53,1084900
2022-06-09,118.21,118.23,114.95,115.03,828100
2022-06-10,112.76,114.54,112.58,113.38,1455000
2022-06-13,110.67,112.17,109.53,110.1,1823700
2022-06-14,109.93,109.93,104.57,105.27,1684400
2022-06-15,106.01,108.56,105.83,106.97,1286500
2022-06-16,104.59,104.7,102.5,103.24,1468800
2022-06-17,103.45,105.16,102.22,102.65,2228200
2022-06-21,104.56,105.32,101.98,102.23,1235600
2022-06-22,101.5,107.2,101.22,105.31,1754100
2022-06-23,105.44,106.95,104.88,106.4,1168100
2022-06-24,107.53,109.2,105.61,108.87,1580800
2022-06-27,109.12,109.31,107.62,108.51,953100
2022-06-28,109.0,110.31,106.38,106.48,846500
2022-06-29,106.72,107.55,105.9,106.55,1240300
2022-06-30,105.43,106.92,103.18,105.06,1466500
2022-07-01,105.21,107.36,104.34,107.27,954200
2022-07-05,105.99,106.93,104.21,106.89,838400
2022-07-06,106.65,107.08,104.74,105.73,873200
2022-07-07,105.78,106.2,104.42,106.06,949800
2022-07-08,106.09,106.79,105.16,105.34,747000
2022-07-11,103.79,104.56,102.63,103.3,996500
2022-07-12,102.5,103.88,102.5,103.03,965800
2022-07-13,101.45,103.06,100.54,102.44,1064700
2022-07-14,101.01,101.92,100.39,101.65,1175000
2022-07-15,103.8,104.16,102.57,103.51,883000
2022-07-18,103.77,105.14,103.17,103.48,1021900
2022-07-19,105.04,107.84,104.79,107.24,1471100
2022-07-20,107.29,109.13,106.82,108.0,1281700
2022-07-21,108.29,109.34,108.02,108.45,1222700
2022-07-22,108.32,109.21,106.63,107.0,1140900
2022-07-25,107.01,108.25,106.73,107.9,1254100
2022-07-26,108.26,108.67,106.91,108.02,1154000
2022-07-27,109.2,111.39,108.5,111.11,1650700
2022-07-28,110.76,111.19,107.65,110.78,2278200
2022-07-29,110.4,110.99,108.73,110.39,1580500
2022-08-01,109.25,110.73,107.07,109.76,1488800
2022-08-02,113.01,116.46,113.0,114.06,2076200
2022-08-03,115.05,116.3,114.17,115.61,1339600
2022-08-04,115.84,115.84,113.27,113.35,852600
2022-08-05,112.51,113.83,112.25,113.26,596900
2022-08-08,113.83,114.37,113.0,113.16,534200
2022-08-09,112.91,113.35,112.14,112.49,869500
2022-08-10,114.41,115.15,113.41,114.97,643800
2022-08-11,115.67,116.94,114.72,115.0,594800
2022-08-12,115.52,117.29,115.3,117.22,641900
2022-08-15,116.76,117.92,116.59,116.73,1035100
2022-08-16,115.86,116.71,115.49,116.12,944800
2022-08-17,115.23,115.82,114.4,114.64,681100
2022-08-18,114.89,114.98,113.97,114.52,735200
2022-08-19,114.25,114.38,112.78,113.23,644600
2022-08-22,111.99,112.82,110.83,111.36,786900
2022-08-23,111.43,111.81,108.84,109.3,928600
2022-08-24,108.99,109.96,108.25,109.7,620600
2022-08-25,110.47,111.95,109.88,111.94,530700
2022-08-26,112.34,112.34,107.44,107.51,627700
2022-08-29,106.7,108.37,106.11,107.62,556700
2022-08-30,108.0,108.28,106.63,107.37,782900
2022-08-31,108.0,109.19,106.18,106.32,886600
2022-09-01,106.07,106.84,104.59,106.8,737400
2022-09-02,107.64,107.76,105.1,105.57,582600
2022-09-06,106.11,106.27,104.06,104.93,702800
2022-09-07,105.02,108.9,104.91,108.58,1022900
2022-09-08,107.77,110.81,107.54,110.79,711300
2022-09-09,111.17,114.65,110.92,114.5,1154200
2022-09-12,115.42,119.63,115.42,119.27,2376100
2022-09-13,116.66,118.23,116.12,116.4,1673000
2022-09-14,115.89,117.1,115.02,116.41,1760300
2022-09-15,116.48,118.13,115.45,115.77,814600
