date,open,high,low,close,volume
2022-06-24,47.56,49.56,46.81,47.01,3496700
2022-06-27,48.0,50.12,47.38,49.4,2101500
2022-06-28,50.75,51.49,49.3,51.33,1566500
2022-06-29,52.27,52.59,48.69,48.93,1458000
2022-06-30,47.29,48.87,46.06,46.59,1495700
2022-07-01,46.95,47.25,44.85,46.76,1358800
2022-07-05,45.34,45.38,42.41,43.81,1885900
2022-07-06,43.6,44.6,41.79,43.94,2019700
2022-07-07,45.92,47.44,45.62,46.85,1133700
2022-07-08,47.77,48.01,45.91,46.63,1165900
2022-07-11,45.62,46.12,43.84,45.89,1365000
2022-07-12,43.91,45.05,43.38,43.88,1133300
2022-07-13,43.07,45.14,42.63,44.5,1184100
2022-07-14,42.44,43.66,41.17,43.5,1173300
2022-07-15,44.64,44.71,43.05,43.91,1354000
2022-07-18,45.26,47.09,44.82,45.78,1269900
2022-07-19,45.47,48.01,45.33,47.91,884500
2022-07-20,47.5,50.13,47.19,50.03,1003500
2022-07-21,48.17,48.96,46.81,48.91,1027500
2022-07-22,48.93,49.84,47.19,47.76,1053800
2022-07-25,49.17,51.67,48.49,51.35,1276800
2022-07-26,51.94,52.27,49.79,51.29,2085000
2022-07-27,51.49,56.23,51.49,55.71,3037000
2022-07-28,57.08,57.62,54.52,56.57,1456700
2022-07-29,58.34,58.58,56.84,57.78,1352300
2022-08-01,56.41,57.36,54.89,56.87,1138900
2022-08-02,56.89,57.79,56.0,57.13,1009100
2022-08-03,57.88,57.91,54.15,55.18,1058900
2022-08-04,54.62,55.29,51.66,51.93,1169800
2022-08-05,50.95,54.6,50.85,53.74,656900
2022-08-08,53.55,54.82,53.03,54.14,773000
2022-08-09,55.14,55.8,54.21,54.93,896400
2022-08-10,55.29,57.52,54.06,57.26,1456200
2022-08-11,58.97,60.82,58.66,60.25,1473400
2022-08-12,59.96,60.93,58.46,60.78,743300
2022-08-15,57.69,59.05,56.5,58.68,947300
2022-08-16,59.11,60.07,56.66,56.93,968600
2022-08-17,56.89,58.38,56.24,57.85,853000
2022-08-18,58.58,60.73,58.58,60.57,1052000
2022-08-19,60.05,60.58,59.07,59.59,1042400
2022-08-22,58.29,59.58,56.66,59.46,777300
2022-08-23,60.74,63.41,60.65,61.42,1262800
2022-08-24,61.76,62.88,61.2,62.68,1428300
2022-08-25,63.32,63.73,61.9,62.73,705400
2022-08-26,62.31,62.6,60.89,61.51,880900
2022-08-29,60.99,63.84,60.37,62.69,1121000
2022-08-30,61.11,61.11,58.45,59.54,850100
2022-08-31,57.78,60.24,56.5,59.6,1047400
2022-09-01,58.44,58.72,56.75,57.55,1064500
2022-09-02,59.96,60.18,57.65,58.37,1248800
2022-09-06,59.06,59.36,57.01,57.35,1093200
2022-09-07,55.56,56.34,54.26,56.04,1156300
2022-09-08,56.47,56.61,55.27,56.5,817100
2022-09-09,57.75,58.79,56.99,58.32,1013900
2022-09-12,59.44,60.52,58.63,59.46,949300
2022-09-13,58.31,59.7,58.02,58.32,927600
2022-09-14,59.43,62.56,59.4,61.53,1688300
2022-09-15,59.58,60.34,58.31,58.57,1027100
2022-09-16,58.97,59.02,54.98,56.8,2629100
2022-09-19,54.41,56.77,54.18,56.34,986200
2022-09-20,56.15,56.15,54.44,55.39,1006500
2022-09-21,56.83,57.24,54.37,54.37,1309800
2022-09-22,55.56,56.21,53.59,53.71,916700
2022-09-23,50.79,50.9,48.64,49.39,1966700
2022-09-26,48.73,48.85,45.4,45.41,1766700
2022-09-27,46.5,46.85,45.18,45.69,1253200
2022-09-28,46.12,49.04,45.54,48.91,1893000
2022-09-29,48.48,49.2,47.12,49.16,1822300
2022-09-30,48.49,50.15,48.2,48.92,1865000
2022-10-03,51.69,54.3,51.45,53.82,1562900
2022-10-04,55.67,57.52,54.91,57.46,1310300
2022-10-05,57.53,60.47,57.02,60.11,1471600
2022-10-06,59.65,63.19,59.65,62.55,1581300
2022-10-07,62.5,64.31,61.61,62.18,1405500
2022-10-10,62.48,63.74,60.89,61.44,1041900
2022-10-11,60.13,61.69,58.96,60.09,1166700
2022-10-12,59.7,62.08,59.05,61.64,1449200
2022-10-13,60.31,63.86,59.8,63.5,1376700
2022-10-14,62.35,63.2,59.86,60.05,950500
2022-10-17,61.63,62.92,60.96,61.98,1401900
2022-10-18,62.39,63.46,61.16,61.9,1389700
2022-10-19,61.9,65.54,61.66,65.21,1611400
2022-10-20,65.94,66.49,63.86,64.6,1027600
2022-10-21,65.25,67.37,64.32,67.32,1482500
2022-10-24,67.26,68.36,66.12,66.71,1175600
2022-10-25,66.64,68.35,66.03,67.8,1176300
2022-10-26,67.5,70.75,67.46,68.14,2129000
2022-10-27,69.59,70.0,65.9,66.04,1508900
2022-10-28,67.14,67.44,63.74,65.92,1006500
2022-10-31,65.45,67.61,65.2,66.45,919500
2022-11-01,68.04,69.11,67.29,68.46,1512700
2022-11-02,67.71,69.99,66.92,67.37,1412900
2022-11-03,66.4,69.45,66.04,68.48,1012800
2022-11-04,70.12,72.71,68.89,70.63,1547400
2022-11-07,71.38,73.78,71.11,73.37,1432100
2022-11-08,73.0,73.43,70.7,72.27,1009400
2022-11-09,70.24,70.24,65.32,65.47,1365600
2022-11-10,67.87,69.25,66.4,68.33,1227800
2022-11-11,70.18,71.84,69.69,70.27,1100200
2022-11-14,69.8,71.68,69.27,69.29,763100
2022-11-15,69.99,71.81,68.94,71.3,880200
2022-11-16,69.92,70.48,68.5,69.08,768600
2022-11-17,67.8,68.85,66.66,68.77,657200
2022-11-18,67.37,67.81,64.25,67.68,879100
2022-11-21,65.77,66.55,62.26,66.15,1279600
2022-11-22,67.7,69.0,66.83,68.93,586500
2022-11-23,67.54,67.93,65.95,66.74,556700
2022-11-25,67.55,68.23,66.47,66.54,237100
2022-11-28,64.12,65.28,62.9,64.48,798800
2022-11-29,66.02,66.42,64.5,65.65,576600
2022-11-30,66.89,67.1,64.67,66.36,929700
2022-12-01,67.01,67.56,65.43,65.66,768900
2022-12-02,65.36,66.33,64.92,65.84,920900
2022-12-05,67.27,67.4,60.53,61.46,1040000
2022-12-06,61.18,62.62,58.55,59.29,1117700
2022-12-07,59.55,60.8,58.4,59.03,651200
2022-12-08,60.48,61.05,56.71,56.97,990300
2022-12-09,57.0,57.55,54.7,54.73,1105900
2022-12-12,55.25,57.06,54.8,56.74,1107200
2022-12-13,58.64,59.03,57.07,57.9,1062100
2022-12-14,58.38,59.18,57.13,57.68,1123600
