date,open,high,low,close,volume
2023-06-22,56.0,57.82,55.08,57.82,18400
2023-06-23,56.33,57.07,55.5,56.15,13700
2023-06-26,55.5,57.92,55.01,56.75,25500
2023-06-27,56.94,57.85,55.04,55.97,7400
2023-06-28,55.49,55.49,53.81,55.29,25000
2023-06-29,53.83,55.05,52.47,53.5,32500
2023-06-30,53.01,55.0,52.95,54.6,15200
2023-07-03,53.8,54.84,52.53,53.03,4200
2023-07-05,52.23,52.97,52.0,52.0,10100
2023-07-06,51.45,53.37,51.16,52.21,17400
2023-07-07,52.55,53.94,51.0,52.01,13600
2023-07-10,51.12,53.51,51.01,52.0,12800
2023-07-11,53.42,54.0,51.19,52.0,8400
2023-07-12,51.56,53.5,51.56,52.0,17900
2023-07-13,51.74,53.39,51.49,52.66,19500
2023-07-14,51.96,53.0,51.6,52.01,14700
2023-07-17,51.0,53.0,51.0,52.0,15300
2023-07-18,52.88,52.89,49.5,49.5,43800
2023-07-19,49.27,51.06,48.03,48.49,39300
2023-07-20,48.49,49.86,47.55,47.55,24700
2023-07-21,47.55,48.5,46.01,46.48,48400
2023-07-24,46.96,49.27,46.75,48.6,26200
2023-07-25,48.35,48.83,46.12,46.41,27400
2023-07-26,46.0,47.25,44.6,45.16,38100
2023-07-27,45.7,47.0,45.13,46.79,65400
2023-07-28,47.24,48.09,46.5,47.15,27800
2023-07-31,47.71,49.38,46.75,47.62,34100
2023-08-01,48.0,49.43,47.42,48.49,40200
2023-08-02,49.13,49.37,45.75,46.99,65800
2023-08-03,46.12,46.12,42.25,44.51,309700
2023-08-04,44.0,44.0,41.1,41.1,258600
2023-08-07,40.74,40.74,36.5,36.56,517300
2023-08-08,36.6,39.03,36.5,39.03,2039000
2023-08-09,39.43,41.64,39.3,40.13,106100
2023-08-10,40.84,42.24,40.13,41.3,86100
2023-08-11,41.5,43.23,41.04,42.73,44600
2023-08-14,43.0,43.0,40.06,40.62,55200
2023-08-15,40.62,40.92,39.42,40.04,16900
2023-08-16,40.5,40.92,39.62,39.88,23600
2023-08-17,39.4,40.01,39.28,39.29,20200
2023-08-18,38.56,39.99,38.56,39.66,21400
2023-08-21,39.99,40.72,39.99,40.42,31200
2023-08-22,39.96,41.0,39.96,40.37,20000
2023-08-23,40.19,40.99,40.19,40.75,17100
2023-08-24,40.12,41.13,40.0,40.05,32600
2023-08-25,39.75,40.98,39.75,40.7,29100
2023-08-28,40.29,41.29,40.08,40.8,19900
2023-08-29,41.8,41.96,40.23,41.2,28600
2023-08-30,41.66,42.78,40.96,41.83,38200
2023-08-31,42.17,42.58,41.4,41.75,34900
2023-09-01,42.66,43.5,41.95,43.5,31500
2023-09-05,41.9,43.5,41.4,42.43,74800
2023-09-06,42.33,42.34,40.51,40.8,35200
2023-09-07,40.66,41.82,40.66,41.82,26900
2023-09-08,42.45,42.99,41.12,41.35,38300
2023-09-11,41.63,42.81,41.0,41.54,27000
2023-09-12,41.51,42.1,41.26,42.1,20900
2023-09-13,41.76,42.6,41.71,42.53,23300
2023-09-14,42.55,43.28,42.27,42.9,38400
2023-09-15,42.48,43.05,41.5,41.5,86000
2023-09-18,41.6,42.44,41.0,41.37,40600
2023-09-19,41.37,42.47,40.3,41.65,76800
2023-09-20,41.36,43.65,41.02,42.56,94500
2023-09-21,42.26,43.7,42.2,42.47,56800
2023-09-22,42.37,44.19,41.69,42.97,502600
2023-09-25,42.4,44.51,41.43,42.51,270300
2023-09-26,42.0,42.3,40.21,41.03,33000
